2019/12/13,com.foo.bar,DE,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/13,com.foo.bar,ES,1,1,1.000,1,1.000,1,1.000,1,1.000,1,1.000
2019/12/13,com.foo.bar,FI,2,1,0.500,1,1.000,1,1.000,1,1.000,1,1.000
2019/12/13,com.foo.bar,GB,5,2,0.400,1,0.500,1,0.500,1,0.500,1,0.500
2019/12/13,com.foo.bar,GM,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/13,com.foo.bar,GR,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/13,com.foo.bar,IL,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/13,com.foo.bar,IN,5,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/13,com.foo.bar,IT,3,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/13,com.foo.bar,PK,1,1,1.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/13,com.foo.bar,SA,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/13,com.foo.bar,SG,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/13,com.foo.bar,UA,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/13,com.foo.bar,US,174,50,0.287,32,0.640,26,0.520,23,0.460,20,0.400
2019/12/14,com.foo.bar,AU,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/14,com.foo.bar,BD,1,1,1.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/14,com.foo.bar,BR,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/14,com.foo.bar,CA,3,1,0.333,1,1.000,0,0.000,0,0.000,0,0.000
2019/12/14,com.foo.bar,CM,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/14,com.foo.bar,CZ,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/14,com.foo.bar,DE,4,1,0.250,1,1.000,1,1.000,1,1.000,1,1.000
2019/12/14,com.foo.bar,EG,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/14,com.foo.bar,ES,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/14,com.foo.bar,FI,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/14,com.foo.bar,GB,4,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/14,com.foo.bar,IN,5,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/14,com.foo.bar,IT,1,1,1.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/14,com.foo.bar,JM,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/14,com.foo.bar,NZ,1,1,1.000,1,1.000,1,1.000,1,1.000,1,1.000
2019/12/14,com.foo.bar,PH,3,2,0.667,1,0.500,1,0.500,1,0.500,1,0.500
2019/12/14,com.foo.bar,RO,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/14,com.foo.bar,SE,1,1,1.000,1,1.000,0,0.000,0,0.000,0,0.000
